,Temp,Wind,Humidity,Precipitation
4046,0.6052583509667429,0.14851877171206226,0.7379951285029397,0.0
4047,0.30336224360366787,0.1277343965758755,0.6925687427951154,0.004306625968809588
4048,0.44306129635880437,0.1094989007003891,0.5667291443871552,0.005205652265328761
4049,0.4369254822942483,0.10930825559014266,0.694210917955676,0.0
4050,0.5782411544943405,0.1643410041245136,0.6440549543916779,0.0009787786292749063
4051,0.4166823625323779,0.12938645354085604,0.7371659538670283,0.0
4052,0.5397665176980014,0.09613144176394292,0.6666988729081862,0.0017110500482139105
4053,0.40474555257625655,0.11005514186770428,0.6499689268566259,0.008178239213496995
4054,0.6082972916811031,0.10639628699092088,0.35732937291723194,4.3501272412218036e-05
4055,0.5275451092403849,0.07756747831387807,0.7366878678606964,0.007772227337649627
4056,0.7199159663921169,0.10841111766536965,0.5256036400904568,0.0
4057,0.6844785698640606,0.22073913509727627,0.4838790204975123,0.0018488040775192676
4058,0.648602212540552,0.09834177488975357,0.5067708389687924,0.0
4059,0.3080825013498668,0.18365915184176398,0.6574632328539122,0.0
4060,0.5734771428558588,0.14403476561608303,0.4777414478878335,0.0005075148448092106
4061,0.40823954176385,0.16467761294422828,0.6348013964721845,0.0
4062,0.4132058322704095,0.1430382402853437,0.7142819968882859,0.0
4063,0.32096859363664776,0.1684473166536965,0.6540443334961555,0.023621190919834403
4064,0.44191020634745226,0.0955126992996109,0.7076796626684757,0.0
4065,0.6013933454345767,0.2299090596757458,0.25041457649932153,0.0
4066,0.430789276692776,0.1319617950453956,0.5697105209950247,0.0
4067,0.32326615993133456,0.17818041031128404,0.6706133330438715,0.0
4068,0.4057954179052171,0.13505343736705577,0.31935709459972855,0.0004350127241221806
4069,0.6640986418928017,0.13761251040207523,0.6982231979737676,0.0
4070,0.6247749844344024,0.1139585105836576,0.3649913072094075,0.0
4071,0.5973101649748549,0.07522834840466927,0.692341830194482,0.0
4072,0.3777350242704385,0.09824608664072634,0.6732626495160561,0.006554191710107521
4073,0.6927454360616406,0.12301355798962385,0.5868158542921754,0.0
4074,0.40620282099182553,0.0380486722697795,0.21496847670737224,0.0
4075,0.45464789319464577,0.11636479823605705,0.6241624735594752,0.0
4076,0.42019407426934563,0.10201848942931259,0.5151925669109,0.03697608155038535
4077,0.50602826932064,0.08369022246433203,0.7698467131614654,0.005401407991183741
4078,0.5251513065923561,0.11961257068741893,0.7674610579104477,0.0004350127241221806
4079,0.3824298231716345,0.17503080334630347,0.399923506286748,0.0
4080,0.40479729751359517,0.24143907330739298,0.6836720274988691,0.0047706395412065805
4081,0.5280881310876849,0.10825425666666667,0.5361102094979646,0.004458880422252351
4082,0.5946493918354909,0.08019997364461738,0.7656998922840341,0.0
4083,0.5932549149578747,0.12451395297016861,0.7309279604161012,0.0
4084,0.5112277749272734,0.0754536109857328,0.8078264627046584,0.011266829554764476
4085,0.6585199313247704,0.06737240089494163,0.6686580585798281,0.0
4086,0.6022999102078471,0.16921492046692607,0.6904941619176842,0.004052868546404982
4087,0.6798545605864057,0.1446275570557717,0.4153308990321121,0.0009497777810000942
4088,0.6143698304327023,0.14721504858625162,0.7099464575667118,0.0
4089,0.5819585755302832,0.0772618698702983,0.5552173906467661,0.0006235182379084589
4090,0.4737557740183819,0.07237089979247731,0.6460619481139757,0.00426312469639737
4091,0.6132301075033476,0.1533399126459144,0.51205557156038,0.0004277625120534776
4092,0.7135549476619458,0.10573788050583659,0.6009350926096789,0.0
4093,0.39689936258097347,0.11924699919584957,0.6538970383717774,0.008859759147955077
4094,0.41966856267345753,0.1339129610894942,0.7441206827317955,0.0
4095,0.6200370142322909,0.09878981530479895,0.7261455306377205,0.0064164376808021634
4096,0.37125707744281067,0.16617115976653696,0.5957292027860696,0.0
4097,0.4097872568529405,0.11091853012970168,0.6924225102125733,0.005539162020489099
4098,0.5907445664533642,0.18465927776913107,0.544494855323383,0.0016022968671833653
4099,0.5807638318043843,0.12049847745784696,0.6413142885572138,0.0
4100,0.6008637786240265,0.04196648054474708,0.664386887562189,0.0
4101,0.3577725550238293,0.11275049444876782,0.6142566164450474,0.013565146780543333
4102,0.6680565468452784,0.06813697105058367,0.6894036219990954,0.0
4103,0.4422688972492858,0.19069381392996113,0.7435430440886478,0.0071632095238785744
4104,0.679317315328412,0.0886283379766537,0.6244202087019447,0.007946232427298498
4105,0.4348539475416874,0.09014362654993514,0.6906456169696971,0.005205652265328762
4106,0.6299028714176484,0.1706345968612192,0.4684463258977837,0.0
4107,0.6446702090773522,0.07866511408560312,0.7070142276255088,0.0
4108,0.38652636155345915,0.10760126411154343,0.6882006293622795,0.03893363880893516
4109,0.5298390888714053,0.08899917459143969,0.6758614512528267,0.0
4110,0.631236935446436,0.19978839870298312,0.7917900344097694,0.0
4111,0.35439548602960286,0.09712974880674449,0.6464109880054274,0.0
4112,0.30083496553928635,0.09477366315175097,0.7669142742650383,0.01563870743219239
4113,0.6974075171459276,0.12736965147859922,0.6980535879511531,0.016378229063200102
4114,0.43101962656025844,0.1042501346303502,0.6601630661601084,0.0
4115,0.2593597482227462,0.16400264571984435,0.8078363592220713,0.0020735606516490606
4116,0.6981461493188199,0.09094167542153048,0.6979841044957033,0.006880451253199155
4117,0.638105884099808,0.12713617902723734,0.5507406109814563,0.0
4118,0.532181952657033,0.06557812875486382,0.7719945124197196,0.019474069616536287
4119,0.6074870645564554,0.057599084059662777,0.8107835028132067,0.004386378301565321
4120,0.6326320212336004,0.08401281154345007,0.6957431720669379,7.975233275573312e-05
4121,0.34274845148971933,0.13929495940337225,0.722850875549525,0.010969570859947654
4122,0.44089435528901644,0.09783544067444874,0.7170268618724559,0.0
4123,0.4828385362392311,0.1625751446303502,0.6926188508005428,0.028718090004132623
4124,0.6753764481598651,0.09256639294422828,0.6591339116779736,0.019785828735490507
4125,0.6547638573588759,0.08748342566796369,0.7426770398552691,0.00036976081550385353
4126,0.28337139564676067,0.17034489324254215,0.7527741957123472,0.0
4127,0.27333494700848787,0.13895931621271074,0.6453917787064676,5.800169654962407e-05
4128,0.42293270083510903,0.16647329085603113,0.5702581090185436,0.0
4129,0.5693943697920308,0.08969669697795071,0.7687578606965174,0.0
4130,0.2633572291007019,0.04354091869001296,0.23506520426956126,0.0
4131,0.39042323537034157,0.1669560931387808,0.6176004766711894,0.022823667592277077
4132,0.3359694432518945,0.1343276828015564,0.6585153313432835,0.011933849065085154
4133,0.6152896595489341,0.07003323447470816,0.7934731367887832,0.008794507239336752
4134,0.30030587583910934,0.16919244215304802,0.6641677610131161,0.0
4135,0.6105233827994432,0.08331179939040206,0.7606834123202171,0.0
4136,0.5754307658225912,0.057029184591439686,0.36114417175938485,0.0
4137,0.47360640871444704,0.18958987704280156,0.7003021091994572,0.0
4138,0.28054915969923305,0.1482698799610895,0.5555763166711893,0.0182995352614064
4139,0.3230179240633846,0.060337732983138784,0.5171810055178652,0.0026463274050765985
4140,0.4136954703719716,0.14825793936446172,0.637080277449118,0.0
4141,0.6697384520409693,0.068115851154345,0.7275950141655358,0.0
4142,0.44517245406008343,0.10767174129701687,0.6889564646223427,0.003422100096427821
4143,0.48564546458575875,0.059668784565499365,0.7052797455630936,0.0
4144,0.6534777867506566,0.1030312385603113,0.6811047476797827,0.011832346096123311
4145,0.397371420681086,0.12595498861219195,0.5542451173224784,0.13383891478825757
4146,0.3963861404276412,0.20721843791180286,0.5061465662957936,0.0
4147,0.5101798871091563,0.062476123294422835,0.77097165687924,0.001413791353397087
4148,0.3946858324787463,0.124054134461738,0.411308883256445,0.0007395216310077071
4149,0.7068154865423417,0.11208312129701686,0.5833206412302124,0.004415379149840133
4150,0.546806973114155,0.08967280129701685,0.671384312039801,0.0
4151,0.619086590040026,0.09013014298313879,0.3659119918227046,0.0011237828706489666
4152,0.42076632121477175,0.13747031342412452,0.6507598871460876,0.001247036475816918
4153,0.4954362924516581,0.05475913230869001,0.6747225219357755,7.250212068703009e-05
4154,0.3590659260343899,0.10451751564202334,0.7077498973496156,0.005626164565313535
4155,0.5446926304354649,0.13824892041504538,0.7570337472998642,0.0
4156,0.4361813373234307,0.14732399636835278,0.5336766059882405,0.0
4157,0.5315921954398761,0.12949256887159535,0.7399438663048394,0.004959145054992859
4158,0.37237173763077347,0.09995097679636836,0.735633469995477,0.030204383478216742
4159,0.3873516936783859,0.1168900119455253,0.6777033903211216,0.018923053499314856
4160,0.57834641421463,0.0471949247081712,0.6143522995929444,0.0
4161,0.6292858833408232,0.1553056787159533,0.6199398941293532,0.0
4162,0.2736577928016346,0.09597324483787288,0.7026499533604703,0.0
4163,0.3835937796647438,0.057402522555123216,0.739288458833107,0.010128546259978105
4164,0.6198162249101644,0.10667953618677044,0.5454435851289009,0.0
4165,0.43763124422219446,0.07750445425421527,0.8268703700045228,0.021286622633712036
4166,0.4496699568192879,0.1493415302594034,0.7069649873541383,0.003306096703328572
4167,0.3973067953180785,0.08720164625162129,0.754824463283582,0.0
4168,0.30689474707453573,0.04785127539559015,0.18761344792401627,0.00015225445344276323
4169,0.3045643314533103,0.08075474028534371,0.79214166458616,0.00730096355318393
4170,0.580339848294154,0.019390206134889756,0.6718286144188149,0.0
4171,0.5252090264628921,0.14461412546044097,0.6638410117051107,0.0
4172,0.3714307747357225,0.13077864743190662,0.5062831638896427,0.0076344733083442695
4173,0.35340315654202087,0.1067110613618677,0.7370343599095432,0.01664648690974211
4174,0.45404667306602076,0.15746888377431906,0.5984042533876073,0.0
4175,0.6707101594684372,0.09463218700389105,0.8162983025961104,0.011868597156466827
4176,0.6435619380761421,0.10743433614785991,0.4250136838715513,7.250212068703009e-05
4177,0.26136646913328176,0.04262406989623865,0.19088927171415643,7.250212068703009e-05
4178,0.4747691642430678,0.08515968302204929,0.5020098229217548,0.0
4179,0.3649359700133268,0.1363433074837873,0.6593034170963364,0.019851080644108843
4180,0.5076896157041754,0.11222845627756163,0.8494557879330619,0.00010875318103054515
4181,0.49919043367453964,0.06469155657587547,0.808425374473089,0.0018198032292444555
4182,0.4556572854483646,0.09156815233463035,0.7557859946811397,0.000812023751694737
4183,0.49848302458708627,0.18922234032425422,0.4440958905834464,3.625106034351504e-05
4184,0.3735640006204648,0.0706368439688716,0.6337294407236543,0.0
4185,0.47738113059240617,0.10202004102464332,0.6950510640253277,0.0
4186,0.2743496939884935,0.029500234565499356,0.20834255544097693,0.0
4187,0.4589505343680652,0.1943373251621271,0.636674911442786,0.0036613570946950197
4188,0.3604746525282211,0.08678493079118027,0.6346600932428764,0.0
4189,0.576086872540784,0.08202723328145266,0.6656123637449117,0.002225815105091824
4190,0.4456075639026731,0.14270988356679637,0.7033910856264133,0.0
4191,0.2962459708465474,0.020167698793774322,0.282333530818634,0.002617326556801786
4192,0.57906314291493,0.061720797808041516,0.7191672380280414,0.0011672841430611846
4193,0.4608597821180592,0.08658917613488974,0.6407330860967887,0.00022475657412979332
4194,0.3759805301887659,0.22234659527885864,0.6804238555223879,0.0
4195,0.34462620466199356,0.12990100059662776,0.5100860286205335,0.0006090178137710529
4196,0.5153146468408099,0.12548923500648507,0.6957208394391677,0.003356848187809493
4197,0.4958452497586806,0.20222213114137486,0.7239568977657168,0.009744285020336843
4198,0.4616478526970048,0.1463624884695201,0.4963161096336499,0.0006597692982519738
4199,0.2622949978637193,0.1309899156679637,0.7883980986702847,0.00693845294974878
4200,0.40630104620925056,0.17558353164721144,0.6121700866938037,0.0018488040775192678
4201,0.4599532263867424,0.293684270920882,0.8345541089461782,0.026934537835231677
4202,0.5844390655732062,0.14514416444876785,0.2740324352419719,4.3501272412218036e-05
4203,0.6495361154069983,0.14121067683527888,0.7253847414201717,0.010266300289283463
4204,0.6295999261417864,0.1086778150843061,0.2811849478787878,0.001297787960297839
4205,0.3130426783832262,0.027708880415045396,0.23790977769335145,0.0
4206,0.5097911497950112,0.15805326940337222,0.61935016,0.0
4207,0.5575473843214183,0.08034324688715955,0.40061563589326094,0.0
4208,0.6504600471827506,0.11861294952010377,0.8476447628403437,0.007460468218695398
4209,0.5027942664364342,0.17736431254215307,0.8200319455811848,0.06006075677713573
4210,0.7402764557375354,0.27773006955901425,0.30903790205336945,0.0
4211,0.34757631946288253,0.10730530821011672,0.7908622075802803,0.033713486119469
4212,0.6220041448111786,0.07872946721141373,0.6281680037991858,0.0019938083188933277
4213,0.47069397295905424,0.08283300670557717,0.9148736166440523,0.0016602985637329893
4214,0.6635457763041224,0.08956828719844358,0.8044765064495703,0.010048793927222374
4215,0.6551551260136912,0.08044435360570687,0.7918788426956128,0.003784610699862971
4216,0.40244014774582704,0.10705411808041505,0.6778065173767525,0.006706446163550283
4217,0.5073729298588552,0.08410908230869,0.70911370843962,0.0047996403894813916
4218,0.4208838384717117,0.1540946205317769,0.7353364797105381,0.008170989001428293
4219,0.58456203446789,0.12797036914396887,0.35756656267752146,4.3501272412218036e-05
4220,0.4193154423262988,0.1312347873540856,0.786300460931705,0.03496052259528591
4221,0.29258656544954365,0.0807960513229572,0.38718095967435545,0.002320067861984963
4222,0.44797243336036924,0.12329286590142673,0.7913226712256897,0.010375053470314009
4223,0.5806742975655912,0.0798562768223087,0.7173257838082314,0.019633574282047754
4224,0.5699288006657235,0.11914834067444877,0.7559279110266846,0.0
4225,0.41285183120139723,0.127032797769131,0.8121602095703301,0.02333118243708629
4226,0.3042381302012864,0.18143510151750977,0.7261812609678878,0.0
4227,0.5574323664027278,0.2207973978599222,0.27489864206241515,0.0
4228,0.6715984470497467,0.2522538125810636,0.7492608726187245,0.0
4229,0.422121356119898,0.12071793352788586,0.7722883324468566,0.0
4230,0.6485539653357089,0.06324237023346303,0.4668925884034372,0.008323243454871057
4231,0.6506485804524186,0.1071664002075227,0.7225279940298508,0.006090178137710529
4232,0.36785773724278087,0.16791354345006484,0.7050900931343284,0.01502243940635264
4233,0.5819601457315886,0.14777174570687418,0.7116101673450926,0.002080810863717764
4234,0.6995690363199039,0.14424984492866405,0.6138472414654003,0.0
4235,0.3461270540805778,0.09206357830090792,0.6979387436996835,0.0
4236,0.6494232797994037,0.11144145437094682,0.7563377106105835,0.0
4237,0.36423453429450814,0.19191553289234764,0.6765331913885119,0.0050026463274050765
4238,0.2924000791512109,0.14822553256809337,0.6134605150248756,0.0
4239,0.7293480253820308,0.15174595693904022,0.5376902451741293,0.0
4240,0.6662202061462834,0.08070577290531777,0.8329550936951604,0.007047206130779325
4241,0.4795772737439761,0.07424386225680933,0.6672833621709633,0.0
4242,0.3449839658884297,0.18438164697795073,0.7990351496698325,0.024230208733605464
4243,0.4970918198807778,0.10211057430609598,0.5861547493803708,0.0
4244,0.4280157529554218,0.17919728762645915,0.5350774847218452,0.0012180356275421059
4245,0.6244697843086244,0.07613358073929961,0.7360609021438264,0.0
4246,0.48947590120481366,0.21985561207522697,0.5254684642605156,0.0
4247,0.2679962634741794,0.1266185978080415,0.7483582925373132,0.011042072980634686
4248,0.4288918713470807,0.13919173221789885,0.6329037742198099,0.0
4249,0.5227830441618342,0.14044534089494162,0.5858100778652193,0.0
4250,0.49977465056153014,0.11521640683527887,0.8566639639981908,0.0173425072683376
4251,0.5981982209195966,0.08949326447470818,0.6277626479240163,0.0
4252,0.46454305641885474,0.04696862522697794,0.5981730220895521,0.0
4253,0.39421044647739656,0.12294786097276267,0.7804724052826774,0.03249545049192689
4254,0.677476910728384,0.08252828460440984,0.7653290170963364,0.005075148448092106
4255,0.48180037004532006,0.20460055481193262,0.783170551641791,0.009592030566894082
4256,0.6555011185582302,0.11142396612191957,0.6916225002623247,0.0015877964430459593
4257,0.5328665493015551,0.09006147280155642,0.7500909943374038,0.008417496211764195
4258,0.6523668077858935,0.11410831381322958,0.762799102234283,0.0
4259,0.6921966868986024,0.14861317494163423,0.5694309929262776,0.0
4260,0.7262057763330738,0.13365477321660182,0.5704845249389416,0.0
4261,0.5386981117565206,0.14122851457846952,0.7527779551696063,0.012194856699558462
4262,0.5114212932089148,0.052859009597924764,0.7340942686928991,0.0
4263,0.6219233566815363,0.07884098713359272,0.6327432399095431,0.0012687871120230267
4264,0.2994991844028438,0.0560208302075227,0.18774446147444596,0.000717770994801598
4265,0.6765104692738231,0.07305940101167316,0.767132740189959,0.011687341854749254
4266,0.5207784511938377,0.08571027538261997,0.6961064260877431,0.0004350127241221806
4267,0.26314493074715833,0.08027290656290532,0.2894230147806422,0.0
4268,0.3239498970365575,0.08397724228274968,0.6643892527544096,0.005466659899802068
4269,0.3208580360934232,0.13247631460440987,0.7125491190230664,0.018857801590696527
4270,0.39443891572009393,0.08365431632944229,0.6538553881501582,0.0
4271,0.322341516233798,0.07100756341115433,0.7297856884667571,0.0
4272,0.32849720669190907,0.2001764561997406,0.4992600689280867,0.0
4273,0.6676029493109967,0.09604505836575875,0.6528194710085934,0.0025810754964582716
4274,0.3258417854544913,0.13726341710765239,0.6642808214201718,0.0005437659051527258
4275,0.5494707097284619,0.068137909001297,0.7177500846313885,0.0011962849913359967
4276,0.35062912609967434,0.13982051815823607,0.317845609516056,0.00020300593792368425
4277,0.33214800372732356,0.10603147709468225,0.49430092895522393,0.0
4278,0.5167518599032559,0.09155347787289234,0.4596092487019448,5.800169654962407e-05
4279,0.41212712703055265,0.10617038264591441,0.8039895181908638,0.0
4280,0.54767191015469,0.1350313746692607,0.6044108146901854,0.0
4281,0.4290668805766842,0.16306919730220493,0.609968430900045,0.0003480101792977445
4282,0.6220769356375138,0.08238648581063553,0.7592038851922205,0.0
4283,0.4303363716959553,0.09518706101167315,0.5992391874084124,0.0
4284,0.5988504391912968,0.17413713850843063,0.622992399457259,0.0
4285,0.6079429897842579,0.08364562664072632,0.558501470538218,0.0004350127241221806
4286,0.5995872438735816,0.09457282682230868,0.7122353451650837,0.10855017509262146
4287,0.40975878342055727,0.10911087298313878,0.43502273212121206,0.0
4288,0.41728902839607807,0.06577082997405966,0.5977782493713252,0.0
4289,0.6520354641715819,0.138912724461738,0.4337938389145182,0.000797523327557331
4290,0.3794399527643744,0.1501188091309987,0.6839405810945274,0.0
4291,0.3678726220410075,0.06603977518806745,0.1674456002894618,0.0
4292,0.4789687789063817,0.10792467009079117,0.821880459375848,0.02561499923872774
4293,0.6124802051446758,0.12818922422827497,0.2659512145092718,0.0
4294,0.7118455429894439,0.12434354319066147,0.5342617419448211,0.014935436861528201
4295,0.3962448217005815,0.15952312907911803,0.6251082326549072,0.0
4296,0.3508450328785303,0.06247354791180286,0.48978526900045216,0.002863833767137689
4297,0.35334363696202636,0.08333719072632945,0.6770441705653549,0.009418025477245209
4298,0.5305920621925151,0.12291966142671858,0.6845977687562189,0.002849333343000283
4299,0.5325976387523681,0.17156481230869,0.7371614158299411,0.0
4300,0.517248395136022,0.1148884153696498,0.816424808322026,0.016385479275268802
4301,0.5357520087943144,0.19943592261997406,0.6341208298145635,0.006068427501504419
4302,0.4170566133971566,0.06277384180285343,0.8206729233469018,0.0
4303,0.6937305184690098,0.08934868028534369,0.6995739797376751,0.008178239213496995
4304,0.34858223139240674,0.17754496175097276,0.752277043003166,0.00402386769813017
4305,0.2708314517664665,0.017106866329442284,0.26861294701040245,0.0
4306,0.4936073543697198,0.12240763404669261,0.5958230864224332,0.004712637844656957
4307,0.47069849413911924,0.12557600682230868,0.7691767869018542,0.0078012281859244385
4308,0.6661269719704942,0.14666054483787289,0.1615296151243781,0.0002972586948168234
4309,0.5845177420002678,0.12446594595330739,0.5048050811397556,0.0
4310,0.6885683760947789,0.09583957474708173,0.7668669228041609,0.004959145054992859
4311,0.20284369962558507,0.050300065473411155,0.27000484276797826,0.0
4312,0.5827287807325434,0.039041240998702986,0.8043903765174129,0.0
4313,0.40281480646875667,0.11359705744487679,0.7072167726096787,0.0
4314,0.41076691261493226,0.12543138193255512,0.5905230508186341,0.0
4315,0.6027373582539588,0.07591800495460439,0.5303804320578923,0.002298317225778854
4316,0.3351565839637125,0.1695478453696498,0.6311779514427861,0.0
4317,0.5607629991227359,0.14902286250324254,0.608120546938037,0.038411623539988546
4318,0.239016127845949,0.1378877049935149,0.6048270216553595,0.0008772756603130642
4319,0.6275442623395022,0.22088708539559013,0.6160496932066938,0.005205652265328761
4320,0.47545913358602954,0.14598520939040208,0.3582788520307553,0.003530853277458366
4321,0.39573162562160247,0.08036795894941634,0.6702789886205336,0.0
4322,0.2747500200547359,0.13551479073929962,0.6390704512347354,0.0
4323,0.7315025870265837,0.11058564758754866,0.6716918681501582,0.0024505716792216172
4324,0.23396507962949903,0.19948013124513617,0.7410893999457258,0.03659182031074409
4325,0.36308772055834787,0.12765606451361866,0.6664000964269562,0.0
4326,0.4471284769543715,0.21129732959792477,0.6726401652826774,0.01226010860817679
4327,0.5715294288566998,0.1950729950843061,0.27188939238353677,0.00022475657412979332
4328,0.3815078668341879,0.1546216560181582,0.6631878884486657,0.0
4329,0.7323275086468102,0.11291816651102464,0.5038396623066485,0.0
4330,0.6264790127510451,0.08131970538261997,0.7329748698688375,0.00046401357239699264
4331,0.3900964861505217,0.14323747464332034,0.7752842445228403,0.0
4332,0.6616579042407684,0.12704946051880672,0.3106700522116689,0.0015225445344276322
4333,0.5592803976875541,0.06420233463035019,0.14789687924016282,0.0
4334,0.41863864146634955,0.12757108952010376,0.7563258434011758,0.001863304501656673
4335,0.3753828598803857,0.17348470316472114,0.5628176898778833,0.0
4336,0.5934745086594091,0.05947192792477302,0.7571689297874264,0.0
4337,0.6117556190373643,0.1263927490661479,0.7545524462777023,0.0013775402930535719
4338,0.6320876972433654,0.1111339080933852,0.7929002359837176,0.0004785139965343987
4339,0.5449434616489262,0.1125251512840467,0.5888064129895973,0.022954171409513734
4340,0.4803570175978727,0.15083548355382617,0.7081876666485752,0.0
4341,0.5795471087652362,0.1438674382230869,0.5742799820533694,0.003088590341267482
4342,0.44232951953617816,0.06695619320363165,0.6291583775667119,0.0
4343,0.682049940658036,0.044356439182879376,0.7977803411668928,0.0
4344,0.6280720221308345,0.04370766700389105,0.7128529419448213,0.0
4345,0.6910952789942761,0.26492623865110243,0.4235727345816372,0.006220681954947183
4346,0.3428518839632293,0.13315302584954605,0.6538882039258254,0.0
4347,0.6915957905024,0.12576684285343712,0.8022275318317503,0.0
4348,0.3953156787268589,0.1263584216990921,0.666642026883763,0.018727297773459876
4349,0.5528186414331087,0.15170647341115437,0.7471797836635007,0.002247565741297933
4350,0.4306227985414559,0.13031402773022047,0.551924585183175,0.0
4351,0.6446164633486793,0.10791096208819714,0.6932728396924468,0.004466130634321054
4352,0.4225439161624611,0.14707474656290534,0.7736611906648574,0.0
4353,0.5253672292098703,0.1177084698832685,0.7246745548620533,0.0002827582706794174
4354,0.5360953258348984,0.2763269663553826,0.8464972046675711,0.17422259601093332
4355,0.36023521809297165,0.14217834883268482,0.6227117610492989,0.0008627752361756582
4356,0.4587692323602708,0.06318530543450064,0.725255961899593,0.010027043291016263
4357,0.48441691304558576,0.19069438551232165,0.39535065910447764,0.0
4358,0.5470782815082006,0.145722712075227,0.6611934707191316,0.0
4359,0.548176581164729,0.13969203753566797,0.5919532028222523,0.0
4360,0.4915671415900773,0.07995783683527885,0.7168658722749885,0.0063511857721838365
4361,0.665177974273427,0.09043701597924772,0.7836475699683401,0.018589543744154516
4362,0.27692480432855615,0.0978072425680934,0.6660799378380822,0.0
4363,0.4873437326190902,0.0684759997535668,0.7358436494255992,0.003915114517099625
4364,0.6773215937361843,0.0470188175226978,0.6850706455359564,0.0018633045016566735
4365,0.3999689776916522,0.13134328741893644,0.6948045613749434,0.10277175607386517
4366,0.6319724778618179,0.10585215081712061,0.38458438719131616,0.0
4367,0.39183832538295227,0.1175141344228275,0.5851960390773405,0.0
4368,0.44457750163092713,0.11462626311284048,0.4530479799547715,0.0
4369,0.3353843510326645,0.20024944230869005,0.5581691892175485,0.0
4370,0.4531537597481664,0.09981109987029832,0.7604459277431026,0.013275138297795211
4371,0.40069337805285077,0.1545450599610895,0.700237854364541,0.0028855844033437977
4372,0.4496257825929901,0.0970756608300908,0.749009529371325,0.0
4373,0.6879513544916083,0.1204236407003891,0.8219667180099502,0.0
4374,0.5067337777182988,0.11996378875486383,0.6848290944911803,0.004683636996382144
4375,0.5027076785538288,0.08459033704280156,0.7239330582360921,0.013862405475360154
4376,0.6303761171682265,0.09659347686121919,0.5248346855902306,0.0
4377,0.39865909517950804,0.12320841911802854,0.620680617421981,0.006177180682534964
4378,0.3408464436422525,0.14619525785992218,0.4969091458706467,0.003030588644717858
4379,0.6497728409694195,0.11986094265888456,0.6152661489280868,0.0
4380,0.29054481252039255,0.14407261662775617,0.717170994047942,0.0
4381,0.5547895386461006,0.09752945914396886,0.6720538817910446,0.0
4382,0.6833562525940797,0.061970328469520115,0.6741051168521031,0.0
4383,0.5540571777285015,0.047346355758754864,0.6473775306015376,0.0
4384,0.44159975208458296,0.1615415797146563,0.7852489998733604,0.0041253706670920124
4385,0.6515069323091538,0.12009415259403372,0.22874361519674355,0.0
4386,0.6319307181571956,0.10109006421530478,0.5701512660696516,0.0
4387,0.4785498927721792,0.09331901095979249,0.48140980302125724,0.0
4388,0.6573119875147386,0.14253800979247727,0.8474854601899592,0.022243650626780836
4389,0.43585126852300293,0.09754700319066148,0.8121606456083219,0.02486822739565132
4390,0.3911213207252716,0.06482003373540857,0.8238953283763002,0.0
4391,0.3562142150193531,0.05256764101167315,0.5947080986702848,0.004219623423985151
4392,0.3381129189023774,0.19922818402075226,0.716878186087743,0.0
4393,0.4013335070901542,0.09550716477302204,0.7002027533966532,0.018415538654505646
4394,0.3691570098298794,0.02384635819714656,0.1851476462053369,0.0
4395,0.3124836010789953,0.14363261619974058,0.5721201601447308,0.0
4396,0.29390164950305475,0.024612704085603114,0.2660629610131162,0.004154371515366825
4397,0.42181934608683846,0.10230299583657587,0.7911944981637267,0.01647248182009324
4398,0.7233495633953015,0.18845023568093386,0.34527678024423336,0.0
4399,0.538654987834427,0.0978778559533074,0.7745274678245138,0.0012035352034047
4400,0.5991610336044491,0.17615356038910507,0.5240142271551333,0.007337214613527447
4401,0.5949762780205912,0.16729507897535667,0.6959751372591588,0.0
4402,0.42423928525906457,0.11493594998702984,0.829116150085934,0.005408658203252446
4403,0.34468360341617776,0.12269729779507134,0.5856346643871552,0.006749947435962501
4404,0.4246670412959085,0.054474708171206226,0.6598824061510626,0.0
4405,0.5258898779098518,0.08597238805447471,0.8232765338398913,0.0018778049257940795
4406,0.4587520825831083,0.16457213386511024,0.750630059122569,0.008417496211764195
4407,0.44064341897554227,0.15256942630350195,0.7717463907372228,0.012151355427146245
4408,0.5901096074426632,0.14046709457846954,0.5075768679511532,0.005720417322206675
4409,0.6149832362195253,0.11852815555123215,0.5233093797195838,0.0
4410,0.27942898858269255,0.18609001228274968,0.8110670307734056,0.016936495392490234
4411,0.649668460198151,0.09507519329442282,0.21465879146087738,0.0
4412,0.2963133759702846,0.010284220311284047,0.21010552108548167,0.0
4413,0.6124118026629615,0.15815743197146562,0.7014995554228854,0.0
4414,0.5341431487680062,0.06059601570687418,0.6396029483129804,0.0
4415,0.35585296452328374,0.144155624306096,0.6578160059701491,0.0
4416,0.4460595174218123,0.13918049168612193,0.4067546580913613,0.0038208617602064864
4417,0.3528269412354863,0.11279261168612192,0.633783821329715,0.009041014449672653
4418,0.44772033565873337,0.12103962837872892,0.6483237899231117,0.0
4419,0.3220505910671042,0.06935892911802853,0.5088692148349162,0.004197872787779043
4420,0.5270084140176452,0.06446628926070039,0.6772346794391677,0.006561441922176225
4421,0.6493080687994425,0.20263803964980545,0.35665754919945725,0.0
4422,0.4589943787002043,0.10257689120622568,0.6956311314337402,0.0
4423,0.69452587985973,0.09664146455252917,0.752614884957033,0.0
4424,0.5938314877873243,0.06903511876783397,0.6065295981184984,0.0
4425,0.4425000854785924,0.15243779643320363,0.6244423097241066,0.0005582663292901317
